id_num	yr_cde	trm_cde	crs_cde	lead_instructr_id	crs_enrollment
235213	2022	Q1	HU   438  001	237450	24
236384	2022	Q1	HU   438  001	237450	24
236786	2022	Q1	HU   438  001	237450	24
234980	2022	Q1	HU   438  001	237450	24
236787	2022	Q1	HU   438  001	237450	24
236788	2022	Q1	HU   438  001	237450	24
236789	2022	Q1	HU   438  001	237450	24
236790	2022	Q1	HU   438  001	237450	24
235255	2022	Q1	HU   438  001	237450	24
235572	2022	Q1	HU   438  001	237450	24
235573	2022	Q1	HU   438  001	237450	24
236791	2022	Q1	HU   438  001	237450	24
234907	2022	Q1	HU   438  001	237450	24
234992	2022	Q1	HU   438  001	237450	24
236792	2022	Q1	HU   438  001	237450	24
236174	2022	Q1	HU   438  001	237450	24
236149	2022	Q1	HU   438  001	237450	24
236371	2022	Q1	HU   438  001	237450	24
236793	2022	Q1	HU   438  001	237450	24
236433	2022	Q1	HU   438  001	237450	24
234979	2022	Q1	HU   438  001	237450	24
235553	2022	Q1	HU   438  001	237450	24
236628	2022	Q1	HU   438  002	237450	13
236667	2022	Q1	HU   438  002	237450	13
236185	2022	Q1	HU   438  002	237450	13
236794	2022	Q1	HU   438  002	237450	13
234635	2022	Q1	HU   438  002	237450	13
236069	2022	Q1	HU   438  002	237450	13
235544	2022	Q1	HU   438  002	237450	13
235548	2022	Q1	HU   438  002	237450	13
236266	2022	Q1	HU   438  002	237450	13
236347	2022	Q1	HU   438  002	237450	13
236795	2022	Q1	HU   438  002	237450	13
234853	2022	Q1	HU   438  002	237450	13
236796	2022	Q1	HU   438  002	237450	13
236797	2022	Q1	HU   4480 001	237435	26
236798	2022	Q1	HU   4480 001	237435	26
234859	2022	Q1	HU   4480 001	237435	26
235556	2022	Q1	HU   4480 001	237435	26
234862	2022	Q1	HU   4480 001	237435	26
236755	2022	Q1	HU   4480 001	237435	26
236799	2022	Q1	HU   4480 001	237435	26
236253	2022	Q1	HU   4480 001	237435	26
235585	2022	Q1	HU   4480 001	237435	26
235161	2022	Q1	HU   4480 001	237435	26
236800	2022	Q1	HU   4480 001	237435	26
235191	2022	Q1	HU   4480 001	237435	26
236185	2022	Q1	HU   4480 001	237435	26
235033	2022	Q1	HU   4480 001	237435	26
236801	2022	Q1	HU   4480 001	237435	26
234949	2022	Q1	HU   4480 001	237435	26
236121	2022	Q1	HU   4480 001	237435	26
235542	2022	Q1	HU   4480 001	237435	26
236675	2022	Q1	HU   4480 001	237435	26
236802	2022	Q1	HU   4480 001	237435	26
236745	2022	Q1	HU   4480 001	237435	26
235559	2022	Q1	HU   4480 001	237435	26
235560	2022	Q1	HU   4480 001	237435	26
236246	2022	Q1	HU   4480 001	237435	26
236803	2022	Q1	HU   4480 001	237435	26
236055	2022	Q1	HU   4480 001	237435	26
235368	2022	Q1	HU   4480 002	237435	25
235725	2022	Q1	HU   4480 002	237435	25
236382	2022	Q1	HU   4480 002	237435	25
235000	2022	Q1	HU   4480 002	237435	25
234957	2022	Q1	HU   4480 002	237435	25
234588	2022	Q1	HU   4480 002	237435	25
236384	2022	Q1	HU   4480 002	237435	25
236804	2022	Q1	HU   4480 002	237435	25
236181	2022	Q1	HU   4480 002	237435	25
236117	2022	Q1	HU   4480 002	237435	25
236167	2022	Q1	HU   4480 002	237435	25
235348	2022	Q1	HU   4480 002	237435	25
236805	2022	Q1	HU   4480 002	237435	25
236806	2022	Q1	HU   4480 002	237435	25
236807	2022	Q1	HU   4480 002	237435	25
235153	2022	Q1	HU   4480 002	237435	25
235190	2022	Q1	HU   4480 002	237435	25
234907	2022	Q1	HU   4480 002	237435	25
235589	2022	Q1	HU   4480 002	237435	25
236199	2022	Q1	HU   4480 002	237435	25
235548	2022	Q1	HU   4480 002	237435	25
236808	2022	Q1	HU   4480 002	237435	25
236809	2022	Q1	HU   4480 002	237435	25
236623	2022	Q1	HU   4480 002	237435	25
236810	2022	Q1	HU   4480 002	237435	25
236811	2022	Q1	HU   488  001	237443	25
236128	2022	Q1	HU   488  001	237443	25
236222	2022	Q1	HU   488  001	237443	25
235044	2022	Q1	HU   488  001	237443	25
236812	2022	Q1	HU   488  001	237443	25
235555	2022	Q1	HU   488  001	237443	25
236813	2022	Q1	HU   488  001	237443	25
234903	2022	Q1	HU   488  001	237443	25
236814	2022	Q1	HU   488  001	237443	25
236753	2022	Q1	HU   488  001	237443	25
236815	2022	Q1	HU   488  001	237443	25
234778	2022	Q1	HU   488  001	237443	25
235216	2022	Q1	HU   488  001	237443	25
236139	2022	Q1	HU   488  001	237443	25
236011	2022	Q1	HU   488  001	237443	25
236265	2022	Q1	HU   488  001	237443	25
235364	2022	Q1	HU   488  001	237443	25
235352	2022	Q1	HU   488  001	237443	25
236266	2022	Q1	HU   488  001	237443	25
236143	2022	Q1	HU   488  001	237443	25
234583	2022	Q1	HU   488  001	237443	25
236816	2022	Q1	HU   488  001	237443	25
236766	2022	Q1	HU   488  001	237443	25
236817	2022	Q1	HU   488  001	237443	25
236818	2022	Q1	HU   488  001	237443	25
236819	2022	Q1	HU   494  001	237438	24
236820	2022	Q1	HU   494  001	237438	24
236248	2022	Q1	HU   494  001	237438	24
236821	2022	Q1	HU   494  001	237438	24
235169	2022	Q1	HU   494  001	237438	24
236822	2022	Q1	HU   494  001	237438	24
235996	2022	Q1	HU   494  001	237438	24
236823	2022	Q1	HU   494  001	237438	24
236118	2022	Q1	HU   494  001	237438	24
236365	2022	Q1	HU   494  001	237438	24
236824	2022	Q1	HU   494  001	237438	24
236805	2022	Q1	HU   494  001	237438	24
236807	2022	Q1	HU   494  001	237438	24
235188	2022	Q1	HU   494  001	237438	24
236825	2022	Q1	HU   494  001	237438	24
236154	2022	Q1	HU   494  001	237438	24
236826	2022	Q1	HU   494  001	237438	24
236269	2022	Q1	HU   494  001	237438	24
236827	2022	Q1	HU   494  001	237438	24
235114	2022	Q1	HU   494  001	237438	24
236547	2022	Q1	HU   494  001	237438	24
236343	2022	Q1	HU   494  001	237438	24
235552	2022	Q1	HU   494  001	237438	24
236259	2022	Q1	HU   494  001	237438	24
236149	2022	Q1	HU   499  001	237450	1
235794	2022	Q1	IE   1000 001	237454	9
235958	2022	Q1	IE   1000 001	237454	9
236828	2022	Q1	IE   1000 001	237454	9
235760	2022	Q1	IE   1000 001	237454	9
236701	2022	Q1	IE   1000 001	237454	9
235728	2022	Q1	IE   1000 001	237454	9
235926	2022	Q1	IE   1000 001	237454	9
235862	2022	Q1	IE   1000 001	237454	9
235758	2022	Q1	IE   1000 001	237454	9
236829	2022	Q1	IE   1003 001	237454	12
236830	2022	Q1	IE   1003 001	237454	12
236831	2022	Q1	IE   1003 001	237454	12
236832	2022	Q1	IE   1003 001	237454	12
236833	2022	Q1	IE   1003 001	237454	12
236773	2022	Q1	IE   1003 001	237454	12
236834	2022	Q1	IE   1003 001	237454	12
234969	2022	Q1	IE   1003 001	237454	12
236835	2022	Q1	IE   1003 001	237454	12
236836	2022	Q1	IE   1003 001	237454	12
236837	2022	Q1	IE   1003 001	237454	12
236838	2022	Q1	IE   1003 001	237454	12
236839	2022	Q1	IE   340  001	237455	15
236840	2022	Q1	IE   340  001	237455	15
236841	2022	Q1	IE   340  001	237455	15
236842	2022	Q1	IE   340  001	237455	15
235160	2022	Q1	IE   340  001	237455	15
236748	2022	Q1	IE   340  001	237455	15
236843	2022	Q1	IE   340  001	237455	15
236844	2022	Q1	IE   340  001	237455	15
236845	2022	Q1	IE   340  001	237455	15
236846	2022	Q1	IE   340  001	237455	15
234970	2022	Q1	IE   340  001	237455	15
234971	2022	Q1	IE   340  001	237455	15
234972	2022	Q1	IE   340  001	237455	15
234975	2022	Q1	IE   340  001	237455	15
236847	2022	Q1	IE   340  001	237455	15
236470	2022	Q1	IE   340  002	237455	10
236830	2022	Q1	IE   340  002	237455	10
234963	2022	Q1	IE   340  002	237455	10
236834	2022	Q1	IE   340  002	237455	10
234906	2022	Q1	IE   340  002	237455	10
236835	2022	Q1	IE   340  002	237455	10
236848	2022	Q1	IE   340  002	237455	10
236836	2022	Q1	IE   340  002	237455	10
234978	2022	Q1	IE   340  002	237455	10
236837	2022	Q1	IE   340  002	237455	10
236849	2022	Q1	IE   3470 011	237456	22
236839	2022	Q1	IE   3470 011	237456	22
235140	2022	Q1	IE   3470 011	237456	22
234958	2022	Q1	IE   3470 011	237456	22
236470	2022	Q1	IE   3470 011	237456	22
236830	2022	Q1	IE   3470 011	237456	22
234963	2022	Q1	IE   3470 011	237456	22
236761	2022	Q1	IE   3470 011	237456	22
235159	2022	Q1	IE   3470 011	237456	22
236850	2022	Q1	IE   3470 011	237456	22
236833	2022	Q1	IE   3470 011	237456	22
236773	2022	Q1	IE   3470 011	237456	22
236845	2022	Q1	IE   3470 011	237456	22
236834	2022	Q1	IE   3470 011	237456	22
234969	2022	Q1	IE   3470 011	237456	22
234970	2022	Q1	IE   3470 011	237456	22
234971	2022	Q1	IE   3470 011	237456	22
234972	2022	Q1	IE   3470 011	237456	22
234975	2022	Q1	IE   3470 011	237456	22
236836	2022	Q1	IE   3470 011	237456	22
234978	2022	Q1	IE   3470 011	237456	22
236838	2022	Q1	IE   3470 011	237456	22
236849	2022	Q1	IE   348  001	237457	30
235140	2022	Q1	IE   348  001	237457	30
236565	2022	Q1	IE   348  001	237457	30
234954	2022	Q1	IE   348  001	237457	30
236767	2022	Q1	IE   348  001	237457	30
235157	2022	Q1	IE   348  001	237457	30
234958	2022	Q1	IE   348  001	237457	30
234959	2022	Q1	IE   348  001	237457	30
234961	2022	Q1	IE   348  001	237457	30
235253	2022	Q1	IE   348  001	237457	30
236813	2022	Q1	IE   348  001	237457	30
236761	2022	Q1	IE   348  001	237457	30
236850	2022	Q1	IE   348  001	237457	30
236851	2022	Q1	IE   348  001	237457	30
236474	2022	Q1	IE   348  001	237457	30
234966	2022	Q1	IE   348  001	237457	30
235120	2022	Q1	IE   348  001	237457	30
235161	2022	Q1	IE   348  001	237457	30
236833	2022	Q1	IE   348  001	237457	30
234989	2022	Q1	IE   348  001	237457	30
236745	2022	Q1	IE   348  001	237457	30
234952	2022	Q1	IE   348  001	237457	30
235163	2022	Q1	IE   348  001	237457	30
236780	2022	Q1	IE   348  001	237457	30
236770	2022	Q1	IE   348  001	237457	30
235154	2022	Q1	IE   348  001	237457	30
236838	2022	Q1	IE   348  001	237457	30
234995	2022	Q1	IE   348  001	237457	30
235164	2022	Q1	IE   348  001	237457	30
234922	2022	Q1	IE   348  001	237457	30
236839	2022	Q1	IE   3621 011	237458	15
236830	2022	Q1	IE   3621 011	237458	15
234963	2022	Q1	IE   3621 011	237458	15
235159	2022	Q1	IE   3621 011	237458	15
236850	2022	Q1	IE   3621 011	237458	15
234966	2022	Q1	IE   3621 011	237458	15
236833	2022	Q1	IE   3621 011	237458	15
234969	2022	Q1	IE   3621 011	237458	15
234972	2022	Q1	IE   3621 011	237458	15
236835	2022	Q1	IE   3621 011	237458	15
236848	2022	Q1	IE   3621 011	237458	15
234975	2022	Q1	IE   3621 011	237458	15
236836	2022	Q1	IE   3621 011	237458	15
234978	2022	Q1	IE   3621 011	237458	15
236838	2022	Q1	IE   3621 011	237458	15
236470	2022	Q1	IE   3621 012	237458	8
236852	2022	Q1	IE   3621 012	237458	8
236773	2022	Q1	IE   3621 012	237458	8
236845	2022	Q1	IE   3621 012	237458	8
236834	2022	Q1	IE   3621 012	237458	8
236853	2022	Q1	IE   3621 012	237458	8
234970	2022	Q1	IE   3621 012	237458	8
234971	2022	Q1	IE   3621 012	237458	8
236839	2022	Q1	IE   381  001	237456	20
236742	2022	Q1	IE   381  001	237456	20
236470	2022	Q1	IE   381  001	237456	20
236830	2022	Q1	IE   381  001	237456	20
234963	2022	Q1	IE   381  001	237456	20
235159	2022	Q1	IE   381  001	237456	20
236850	2022	Q1	IE   381  001	237456	20
236833	2022	Q1	IE   381  001	237456	20
236773	2022	Q1	IE   381  001	237456	20
236845	2022	Q1	IE   381  001	237456	20
236834	2022	Q1	IE   381  001	237456	20
234969	2022	Q1	IE   381  001	237456	20
234970	2022	Q1	IE   381  001	237456	20
234971	2022	Q1	IE   381  001	237456	20
234972	2022	Q1	IE   381  001	237456	20
236835	2022	Q1	IE   381  001	237456	20
234975	2022	Q1	IE   381  001	237456	20
236836	2022	Q1	IE   381  001	237456	20
234978	2022	Q1	IE   381  001	237456	20
236838	2022	Q1	IE   381  001	237456	20
235579	2022	Q1	IE   423  001	237455	23
236854	2022	Q1	IE   423  001	237455	23
235179	2022	Q1	IE   423  001	237455	23
235182	2022	Q1	IE   423  001	237455	23
236586	2022	Q1	IE   423  001	237455	23
235184	2022	Q1	IE   423  001	237455	23
236855	2022	Q1	IE   423  001	237455	23
235185	2022	Q1	IE   423  001	237455	23
236043	2022	Q1	IE   423  001	237455	23
234847	2022	Q1	IE   423  001	237455	23
235186	2022	Q1	IE   423  001	237455	23
235187	2022	Q1	IE   423  001	237455	23
235189	2022	Q1	IE   423  001	237455	23
235190	2022	Q1	IE   423  001	237455	23
235191	2022	Q1	IE   423  001	237455	23
235192	2022	Q1	IE   423  001	237455	23
236856	2022	Q1	IE   423  001	237455	23
236857	2022	Q1	IE   423  001	237455	23
236835	2022	Q1	IE   423  001	237455	23
236770	2022	Q1	IE   423  001	237455	23
235194	2022	Q1	IE   423  001	237455	23
234750	2022	Q1	IE   423  001	237455	23
235212	2022	Q1	IE   423  001	237455	23
236337	2022	Q1	IE   423  002	237459	23
236338	2022	Q1	IE   423  002	237459	23
236054	2022	Q1	IE   423  002	237459	23
236749	2022	Q1	IE   423  002	237459	23
235183	2022	Q1	IE   423  002	237459	23
235102	2022	Q1	IE   423  002	237459	23
235142	2022	Q1	IE   423  002	237459	23
236831	2022	Q1	IE   423  002	237459	23
236047	2022	Q1	IE   423  002	237459	23
236348	2022	Q1	IE   423  002	237459	23
235188	2022	Q1	IE   423  002	237459	23
236858	2022	Q1	IE   423  002	237459	23
234829	2022	Q1	IE   423  002	237459	23
236639	2022	Q1	IE   423  002	237459	23
236609	2022	Q1	IE   423  002	237459	23
236050	2022	Q1	IE   423  002	237459	23
236675	2022	Q1	IE   423  002	237459	23
236610	2022	Q1	IE   423  002	237459	23
236859	2022	Q1	IE   423  002	237459	23
236051	2022	Q1	IE   423  002	237459	23
236837	2022	Q1	IE   423  002	237459	23
236052	2022	Q1	IE   423  002	237459	23
236782	2022	Q1	IE   423  002	237459	23
236860	2022	Q1	IE   431  101	237457	22
236382	2022	Q1	IE   431  101	237457	22
236861	2022	Q1	IE   431  101	237457	22
236862	2022	Q1	IE   431  101	237457	22
236863	2022	Q1	IE   431  101	237457	22
236383	2022	Q1	IE   431  101	237457	22
234958	2022	Q1	IE   431  101	237457	22
234959	2022	Q1	IE   431  101	237457	22
236864	2022	Q1	IE   431  101	237457	22
236865	2022	Q1	IE   431  101	237457	22
236866	2022	Q1	IE   431  101	237457	22
236850	2022	Q1	IE   431  101	237457	22
236867	2022	Q1	IE   431  101	237457	22
236762	2022	Q1	IE   431  101	237457	22
236868	2022	Q1	IE   431  101	237457	22
236014	2022	Q1	IE   431  101	237457	22
235574	2022	Q1	IE   431  101	237457	22
236869	2022	Q1	IE   431  101	237457	22
236870	2022	Q1	IE   431  101	237457	22
234995	2022	Q1	IE   431  101	237457	22
234922	2022	Q1	IE   431  101	237457	22
236810	2022	Q1	IE   431  101	237457	22
236565	2022	Q1	IE   460  001	237457	5
235253	2022	Q1	IE   460  001	237457	5
235161	2022	Q1	IE   460  001	237457	5
236745	2022	Q1	IE   460  001	237457	5
235164	2022	Q1	IE   460  001	237457	5
236871	2022	Q1	IE   4773 011	237460	15
236813	2022	Q1	IE   4773 011	237460	15
236872	2022	Q1	IE   4773 011	237460	15
236755	2022	Q1	IE   4773 011	237460	15
236474	2022	Q1	IE   4773 011	237460	15
236805	2022	Q1	IE   4773 011	237460	15
235217	2022	Q1	IE   4773 011	237460	15
235054	2022	Q1	IE   4773 011	237460	15
234907	2022	Q1	IE   4773 011	237460	15
236873	2022	Q1	IE   4773 011	237460	15
236750	2022	Q1	IE   4773 011	237460	15
234952	2022	Q1	IE   4773 011	237460	15
236770	2022	Q1	IE   4773 011	237460	15
235154	2022	Q1	IE   4773 011	237460	15
234995	2022	Q1	IE   4773 011	237460	15
235140	2022	Q1	IE   483  011	237456	12
236767	2022	Q1	IE   483  011	237456	12
235157	2022	Q1	IE   483  011	237456	12
234959	2022	Q1	IE   483  011	237456	12
236804	2022	Q1	IE   483  011	237456	12
236813	2022	Q1	IE   483  011	237456	12
236776	2022	Q1	IE   483  011	237456	12
235120	2022	Q1	IE   483  011	237456	12
235163	2022	Q1	IE   483  011	237456	12
236780	2022	Q1	IE   483  011	237456	12
235164	2022	Q1	IE   483  011	237456	12
234922	2022	Q1	IE   483  011	237456	12
234954	2022	Q1	IE   4901 001	237458	5
236851	2022	Q1	IE   4901 001	237458	5
236474	2022	Q1	IE   4901 001	237458	5
235161	2022	Q1	IE   4901 001	237458	5
234989	2022	Q1	IE   4901 001	237458	5
235140	2022	Q1	IE   4901 002	237456	5
236767	2022	Q1	IE   4901 002	237456	5
236776	2022	Q1	IE   4901 002	237456	5
235163	2022	Q1	IE   4901 002	237456	5
235164	2022	Q1	IE   4901 002	237456	5
235157	2022	Q1	IE   4901 003	237457	8
234958	2022	Q1	IE   4901 003	237457	8
235253	2022	Q1	IE   4901 003	237457	8
236761	2022	Q1	IE   4901 003	237457	8
236745	2022	Q1	IE   4901 003	237457	8
234952	2022	Q1	IE   4901 003	237457	8
236848	2022	Q1	IE   4901 003	237457	8
236770	2022	Q1	IE   4901 003	237457	8
234961	2022	Q1	IE   4901 004	237454	3
234995	2022	Q1	IE   4901 004	237454	3
234922	2022	Q1	IE   4901 004	237454	3
236813	2022	Q1	IE   4901 005	237461	3
235120	2022	Q1	IE   4901 005	237461	3
236780	2022	Q1	IE   4901 005	237461	3
236874	2022	Q1	IT   ALY  001	237431	1
235429	2022	Q1	MA   1204 001	237462	20
236875	2022	Q1	MA   1204 001	237462	20
235413	2022	Q1	MA   1204 001	237462	20
235415	2022	Q1	MA   1204 001	237462	20
235416	2022	Q1	MA   1204 001	237462	20
235417	2022	Q1	MA   1204 001	237462	20
235078	2022	Q1	MA   1204 001	237462	20
235079	2022	Q1	MA   1204 001	237462	20
235431	2022	Q1	MA   1204 001	237462	20
235432	2022	Q1	MA   1204 001	237462	20
235433	2022	Q1	MA   1204 001	237462	20
236876	2022	Q1	MA   1204 001	237462	20
235422	2022	Q1	MA   1204 001	237462	20
235436	2022	Q1	MA   1204 001	237462	20
235423	2022	Q1	MA   1204 001	237462	20
235437	2022	Q1	MA   1204 001	237462	20
235425	2022	Q1	MA   1204 001	237462	20
235438	2022	Q1	MA   1204 001	237462	20
235439	2022	Q1	MA   1204 001	237462	20
235426	2022	Q1	MA   1204 001	237462	20
235427	2022	Q1	MA   1204 002	237463	19
235428	2022	Q1	MA   1204 002	237463	19
234917	2022	Q1	MA   1204 002	237463	19
235373	2022	Q1	MA   1204 002	237463	19
235414	2022	Q1	MA   1204 002	237463	19
236716	2022	Q1	MA   1204 002	237463	19
235430	2022	Q1	MA   1204 002	237463	19
236699	2022	Q1	MA   1204 002	237463	19
235418	2022	Q1	MA   1204 002	237463	19
236700	2022	Q1	MA   1204 002	237463	19
236021	2022	Q1	MA   1204 002	237463	19
235420	2022	Q1	MA   1204 002	237463	19
235434	2022	Q1	MA   1204 002	237463	19
236877	2022	Q1	MA   1204 002	237463	19
235435	2022	Q1	MA   1204 002	237463	19
235424	2022	Q1	MA   1204 002	237463	19
235095	2022	Q1	MA   1204 002	237463	19
236709	2022	Q1	MA   1204 002	237463	19
235440	2022	Q1	MA   1204 002	237463	19
235461	2022	Q1	MA   120A 001	237464	29
236390	2022	Q1	MA   120A 001	237464	29
235829	2022	Q1	MA   120A 001	237464	29
234904	2022	Q1	MA   120A 001	237464	29
235650	2022	Q1	MA   120A 001	237464	29
235747	2022	Q1	MA   120A 001	237464	29
235763	2022	Q1	MA   120A 001	237464	29
235937	2022	Q1	MA   120A 001	237464	29
235964	2022	Q1	MA   120A 001	237464	29
235691	2022	Q1	MA   120A 001	237464	29
235300	2022	Q1	MA   120A 001	237464	29
234646	2022	Q1	MA   120A 001	237464	29
234682	2022	Q1	MA   120A 001	237464	29
235909	2022	Q1	MA   120A 001	237464	29
235805	2022	Q1	MA   120A 001	237464	29
235840	2022	Q1	MA   120A 001	237464	29
235697	2022	Q1	MA   120A 001	237464	29
234991	2022	Q1	MA   120A 001	237464	29
235659	2022	Q1	MA   120A 001	237464	29
235453	2022	Q1	MA   120A 001	237464	29
235740	2022	Q1	MA   120A 001	237464	29
235771	2022	Q1	MA   120A 001	237464	29
235754	2022	Q1	MA   120A 001	237464	29
235701	2022	Q1	MA   120A 001	237464	29
235663	2022	Q1	MA   120A 001	237464	29
235866	2022	Q1	MA   120A 001	237464	29
235292	2022	Q1	MA   120A 001	237464	29
235914	2022	Q1	MA   120A 001	237464	29
235883	2022	Q1	MA   120A 001	237464	29
235957	2022	Q1	MA   120A 002	237465	28
235486	2022	Q1	MA   120A 002	237465	28
235726	2022	Q1	MA   120A 002	237465	28
235777	2022	Q1	MA   120A 002	237465	28
235832	2022	Q1	MA   120A 002	237465	28
236304	2022	Q1	MA   120A 002	237465	28
235874	2022	Q1	MA   120A 002	237465	28
235299	2022	Q1	MA   120A 002	237465	28
234678	2022	Q1	MA   120A 002	237465	28
235464	2022	Q1	MA   120A 002	237465	28
235448	2022	Q1	MA   120A 002	237465	28
234680	2022	Q1	MA   120A 002	237465	28
235709	2022	Q1	MA   120A 002	237465	28
235876	2022	Q1	MA   120A 002	237465	28
235908	2022	Q1	MA   120A 002	237465	28
234683	2022	Q1	MA   120A 002	237465	28
235738	2022	Q1	MA   120A 002	237465	28
235033	2022	Q1	MA   120A 002	237465	28
234636	2022	Q1	MA   120A 002	237465	28
235880	2022	Q1	MA   120A 002	237465	28
235497	2022	Q1	MA   120A 002	237465	28
236314	2022	Q1	MA   120A 002	237465	28
236074	2022	Q1	MA   120A 002	237465	28
235808	2022	Q1	MA   120A 002	237465	28
234685	2022	Q1	MA   120A 002	237465	28
236315	2022	Q1	MA   120A 002	237465	28
236336	2022	Q1	MA   120A 002	237465	28
234687	2022	Q1	MA   120A 002	237465	28
235867	2022	Q1	MA   120A 003	237466	30
235869	2022	Q1	MA   120A 003	237466	30
235793	2022	Q1	MA   120A 003	237466	30
235796	2022	Q1	MA   120A 003	237466	30
235484	2022	Q1	MA   120A 003	237466	30
235903	2022	Q1	MA   120A 003	237466	30
234675	2022	Q1	MA   120A 003	237466	30
235485	2022	Q1	MA   120A 003	237466	30
235776	2022	Q1	MA   120A 003	237466	30
235854	2022	Q1	MA   120A 003	237466	30
234664	2022	Q1	MA   120A 003	237466	30
235835	2022	Q1	MA   120A 003	237466	30
235605	2022	Q1	MA   120A 003	237466	30
235781	2022	Q1	MA   120A 003	237466	30
235496	2022	Q1	MA   120A 003	237466	30
235783	2022	Q1	MA   120A 003	237466	30
236334	2022	Q1	MA   120A 003	237466	30
235787	2022	Q1	MA   120A 003	237466	30
235824	2022	Q1	MA   120A 003	237466	30
235644	2022	Q1	MA   120A 003	237466	30
235970	2022	Q1	MA   120A 003	237466	30
235662	2022	Q1	MA   120A 003	237466	30
235807	2022	Q1	MA   120A 003	237466	30
235774	2022	Q1	MA   120A 003	237466	30
236327	2022	Q1	MA   120A 003	237466	30
235928	2022	Q1	MA   120A 003	237466	30
235281	2022	Q1	MA   120A 003	237466	30
235845	2022	Q1	MA   120A 003	237466	30
235827	2022	Q1	MA   120A 003	237466	30
236300	2022	Q1	MA   120A 003	237466	30
234604	2022	Q1	MA   120A 004	237467	26
235958	2022	Q1	MA   120A 004	237467	26
235870	2022	Q1	MA   120A 004	237467	26
235488	2022	Q1	MA   120A 004	237467	26
235887	2022	Q1	MA   120A 004	237467	26
234609	2022	Q1	MA   120A 004	237467	26
235921	2022	Q1	MA   120A 004	237467	26
236878	2022	Q1	MA   120A 004	237467	26
236322	2022	Q1	MA   120A 004	237467	26
235804	2022	Q1	MA   120A 004	237467	26
235817	2022	Q1	MA   120A 004	237467	26
235286	2022	Q1	MA   120A 004	237467	26
235657	2022	Q1	MA   120A 004	237467	26
234665	2022	Q1	MA   120A 004	237467	26
